key,"value"
title,"Atlas połączeń poziomych"
hide,"Ukryj"
show,"Pokaż"
choose,"Wybrać"
layout,"mapę"
language,"Język"
loading,"Ładowanie..."
loading_graph,"Ładujemy wykres"
clusters_legend,"Więcej o gromadach"
overview_title,"Ogólne cechy"
algo,"Algorytm"
algo_note,"UWAGA: Algorytm i szczegóły dotyczące opisanych poniżej wspólnoty pochodzą od autora wykresu. Opis może nie być dostępny w wybranym języku."
available_languages,"Dostępne języki dla tego wykresu"
red_arrows,"Czerwone strzałki"
blue_arrows,"Niebieskie strzałki"
overview_clusters,"Opis aktualnej mapy:"
users,"Użytkownicy"
represented,"Przedstawione"
interactions,"Interakcje"
show_communities,"Pokaż wspólnoty"
graph_will_refresh,"(wykres zostanie zaktualizowany)"
experimental_options,"Opcje eksperymentalne"
show_hidden_clusters,"Pokaż ukryte gromady"
interactions_of_friends,"Powiązania przyjaciół"
labels_of_clusters,"Nazwy gromad"
more_details,"Pokaż szczegóły"
cluster_algo_made_by,"Algorytm od"
visualization,"Wizualizacja na podstawie"
based_on_atlas,"atlasu"
from,"z"
search_for_a_handle,"Szukaj według nazwy"
community,"Wspólnota"
cluster,"Gromada"
supercluster,"Supergromada"
show_top,"Pokaż top interakcji"
hide_top,"Ukryj top interakcji"
interactions,"interakcji"
show_community,"pokaż listę"
hide_community,"ukryj listę"
info_top_moots,"Informacja"
user,"Użytkownik"
belongs_to,"należy do"
these_are_top_moots_that,"Użytkownicy, z którymi najczęstszej"
these_are_top_community,"Top członków wspólnoty"
these_are_top_cluster,"Top członków gromady"
has_interacted_with,"wchodził(-a) w interakcję"
interactions_weight,"Waga związku"
node,"Rozmiar"
size,"kulki"